Date,Close,SMA_10,SMA_50,Signal,Position,Returns,Strategy_Returns
2023-10-04,201861.11280906183,200919.1542009486,196939.21245290016,1,0.0,0.001080640729439919,0.001080640729439919
2023-10-05,202073.81624509543,201127.87452139665,197140.20176805026,1,0.0,0.0010537117975506494,0.0010537117975506494
2023-10-06,202294.80729940184,201339.83630525492,197341.38299737443,1,0.0,0.001093615483751531,0.001093615483751531
2023-10-07,202484.10259517064,201549.58245312734,197542.17104918993,1,0.0,0.0009357397666100997,0.0009357397666100997
2023-10-08,202710.45047648333,201759.1646782579,197743.2289695278,1,0.0,0.0011178550731225645,0.0011178550731225645
2023-10-09,202914.4024685772,201967.292835232,197943.8342686954,1,0.0,0.001006124704545197,0.001006124704545197
2023-10-10,203155.90768602968,202179.45225321146,198145.19106374425,1,0.0,0.001190182729833067,0.001190182729833067
2023-10-11,203342.1239296679,202391.5271691102,198345.98858216277,1,0.0,0.0009166174184114251,0.0009166174184114251
2023-10-12,203576.8432057312,202605.67756598804,198547.51638038032,1,0.0,0.001154307191875592,0.001154307191875592
2023-10-13,203780.80142140048,202819.43681366195,198748.5472960251,1,0.0,0.0010018733587648931,0.0010018733587648931
2023-10-14,203967.7730613282,203030.1028388886,198949.58820138915,1,0.0,0.0009175135175814031,0.0009175135175814031
2023-10-15,204158.0953446471,203238.53074884374,199149.71517624648,1,0.0,0.000933099775824342,0.000933099775824342
2023-10-16,204351.6883984832,203444.21885875188,199349.7300753608,1,0.0,0.0009482506853784045,0.0009482506853784045
2023-10-17,204560.1717174113,203651.82577097596,199550.48695089453,1,0.0,0.0010202182353469258,0.0010202182353469258
2023-10-18,204770.628427172,203857.84356604482,199751.40171885747,1,0.0,0.00102882544531413,0.00102882544531413
2023-10-19,204959.1544270932,204062.3187618964,199952.35942748186,1,0.0,0.0009206691475689421,0.0009206691475689421
2023-10-20,205158.667335248,204262.59472681826,200152.97113684975,1,0.0,0.00097342765056041,0.00097342765056041
2023-10-21,205401.51274242025,204468.53360809348,200354.7008039528,1,0.0,0.0011836955773134594,0.0011836955773134594
2023-10-22,205636.06360582224,204674.4556481026,200557.29996169716,1,0.0,0.001141914001851152,0.001141914001851152
2023-10-23,205844.7900792157,204880.85451388411,200760.8294652018,1,0.0,0.0010150285399039838,0.0010150285399039838
2023-10-24,206045.5501487791,205088.6322226292,200964.5550926254,1,0.0,0.0009752982792818887,0.0009752982792818887
2023-10-25,206247.95077531345,205297.61776569585,201169.29828431032,1,0.0,0.000982310107586537,0.000982310107586537
2023-10-26,206460.22113476807,205508.47103932433,201374.9204443137,1,0.0,0.001029199847351947,0.001029199847351947
2023-10-27,206639.7652834641,205716.4303959296,201579.8293214286,1,0.0,0.0008696307100186651,0.0008696307100186651
2023-10-28,206834.61775271565,205922.82932848396,201784.32092786505,1,0.0,0.0009429572714827472,0.0009429572714827472
2023-10-29,207001.24607123807,206127.03849289846,201987.97491764725,1,0.0,0.0008056113639625107,0.0008056113639625107
2023-10-30,207209.23053369016,206332.09481274267,202192.1753871357,1,0.0,0.0010047498089964524,0.0010047498089964524
2023-10-31,207422.1744524842,206534.16098374905,202396.6538195425,1,0.0,0.001027675833965347,0.001027675833965347
2023-11-01,207612.51072323823,206731.80569549068,202600.94041838005,1,0.0,0.0009176274005247009,0.0009176274005247009
2023-11-02,207843.99045850403,206931.7257334195,202806.31995779858,1,0.0,0.0011149604349922626,0.0011149604349922626
2023-11-03,208019.475145244,207129.118233066,203010.6078316312,1,0.0,0.000844309649525421,0.000844309649525421
2023-11-04,208190.18764763977,207323.34192029864,203213.95901059546,1,0.0,0.0008206563461261585,0.0008206563461261585
2023-11-05,208394.67668401095,207516.7874752229,203417.4883559567,1,0.0,0.0009822222587996254,0.0009822222587996254
2023-11-06,208615.61865006323,207714.37281188284,203621.42578630344,1,0.0,0.0010602092604663493,0.0010602092604663493
2023-11-07,208849.2972038924,207915.84075700052,203825.95343460355,1,0.0,0.0011201393037649776,0.0011201393037649776
2023-11-08,209040.119518635,208119.7281017402,204031.11422314585,1,0.0,0.000913684256051539,0.000913684256051539
2023-11-09,209261.69313530365,208324.97436190155,204236.8053549746,1,0.0,0.0010599573765019965,0.0010599573765019965
2023-11-10,209460.92296591363,208528.8492132445,204442.75387711468,1,0.0,0.0009520606835631273,0.0009520606835631273
2023-11-11,209657.4704199148,208733.34518291213,204649.03399633878,1,0.0,0.0009383490305405751,0.0009383490305405751
2023-11-12,209875.14361866456,208936.4604989282,204855.78001965504,1,0.0,0.0010382324956690336,0.0010382324956690336
2023-11-13,210088.19007623283,209143.33199202706,205062.06789751188,1,0.0,0.001015110478996828,0.001015110478996828
2023-11-14,210256.66223309317,209349.97945057243,205267.46888136145,1,0.0,0.0008019116010242744,0.0008019116010242744
2023-11-15,210486.19304008767,209559.1310861801,205473.68895294686,1,0.0,0.0010916696030305317,0.0010916696030305317
2023-11-16,210713.79486717065,209768.94870789084,205680.23202796132,1,0.0,0.0010813147589192607,0.0010813147589192607
2023-11-17,210901.28361314043,209974.14734881563,205885.96513572056,1,0.0,0.0008897791722082271,0.0008897791722082271
2023-11-18,211109.1996838092,210181.05536533304,206091.48671142,1,0.0,0.0009858454491444846,0.0009858454491444846
2023-11-19,211319.08028753483,210386.7940805562,206297.18204704602,1,0.0,0.0009941802822426293,0.0009941802822426293
2023-11-20,211524.2937628513,210593.13116024993,206503.24042688945,1,0.0,0.0009711071761113743,0.0009711071761113743
2023-11-21,211713.2876597744,210798.7128842359,206708.79939534585,1,0.0,0.0008934855356850235,0.0008934855356850235
2023-11-22,211899.8551924156,211001.184041611,206913.93232030093,1,0.0,0.0008812273178668839,0.0008812273178668839
2023-11-23,212099.3441109958,211202.29944508732,207118.69694633965,1,0.0,0.0009414301788883694,0.0009414301788883694
2023-11-24,212322.79869138097,211408.91309091606,207323.67659526534,1,0.0,0.0010535373474245269,0.0010535373474245269
2023-11-25,212533.67069447285,211613.6608563546,207528.45386316677,1,0.0,0.0009931670286542627,0.0009931670286542627
2023-11-26,212726.25840783116,211814.90721042064,207733.29697941997,1,0.0,0.0009061515416781685,0.0009061515416781685
2023-11-27,212941.6923820441,212018.94808731103,207937.92181753117,1,0.0,0.0010127286392633827,0.0010127286392633827
2023-11-28,213084.7215296315,212216.50027189325,208141.32819875228,1,0.0,0.000671682214917313,0.000671682214917313
2023-11-29,213307.69684363893,212415.36192750366,208344.36398190446,1,0.0,0.0010464162442374025,0.0010464162442374025
2023-11-30,213472.90256806335,212610.22280802485,208546.97955467238,1,0.0,0.0007744949051018413,0.0007744949051018413
2023-12-01,213665.6537492353,212805.45941697093,208748.75576554248,1,0.0,0.0009029304368524116,0.0009029304368524116
2023-12-02,213843.2603513428,212999.7999328637,208950.00494414128,1,0.0,0.000831236087742715,0.000831236087742715
2023-12-03,214017.3667218284,213191.6021939469,209150.9968173513,1,0.0,0.0008141774971048843,0.0008141774971048843
2023-12-04,214240.583257576,213383.38065056643,209352.6465756099,1,0.0,0.0010429832829301766,0.0010429832829301766
2023-12-05,214431.2292335497,213573.13650447415,209554.23739231122,1,0.0,0.0008898686377476484,0.0008898686377476484
2023-12-06,214638.1593111843,213764.32659480945,209755.79714418668,1,0.0,0.0009650183808311841,0.0009650183808311841
2023-12-07,214837.22089960676,213953.8794465657,209957.12899363536,1,0.0,0.0009274286970279988,0.0009274286970279988
2023-12-08,215046.7617161512,214150.08346521767,210158.88113941654,1,0.0,0.0009753468959754485,0.0009753468959754485
2023-12-09,215248.2981539724,214344.14359625103,210360.673755791,1,0.0,0.0009371749484292646,0.0009371749484292646
2023-12-10,215422.63830948863,214539.11717039355,210561.09626713238,1,0.0,0.000809949054238368,0.000809949054238368
2023-12-11,215642.5636458776,214736.80816005782,210761.2262679335,1,0.0,0.0010209016940598836,0.0010209016940598836
2023-12-12,215832.68851421436,214935.75097634495,210960.9842366335,1,0.0,0.0008816667040230097,0.0008816667040230097
2023-12-13,216001.55687624117,215134.1699917862,211160.1043711827,1,0.0,0.0007824040148380895,0.0007824040148380895
2023-12-14,216192.99457302183,215329.4111233308,211359.00524713687,1,0.0,0.0008862792451553858,0.0008862792451553858
2023-12-15,216423.0097688345,215528.5891768593,211558.26101981822,1,0.0,0.0010639345473102413,0.0010639345473102413
2023-12-16,216640.0142036768,215728.7746661085,211758.26599822246,1,0.0,0.0010026865215213565,0.0010026865215213565
2023-12-17,216833.04116098865,215928.3566922467,211958.2344663879,1,0.0,0.0008910032526603384,0.0008910032526603384
2023-12-18,217026.05600690225,216126.28612132178,212158.73066510123,1,0.0,0.0008901542167196741,0.0008901542167196741
2023-12-19,217219.6233058779,216323.4186365124,212358.93852054497,1,0.0,0.0008919081078886393,0.0008919081078886393
2023-12-20,217461.1582655491,216527.2706321184,212559.71819680627,1,0.0,0.0011119389491394127,0.0011119389491394127
2023-12-21,217668.79697459372,216729.89396499004,212760.84392183338,1,0.0,0.0009548312475695653,0.0009548312475695653
2023-12-22,217877.3978075376,216934.36489432235,212961.51206881405,1,0.0,0.0009583405423434499,0.0009583405423434499
2023-12-23,218098.0034766182,217144.00955436006,213163.0826354415,1,0.0,0.0010125220481818076,0.0010125220481818076
2023-12-24,218302.77925979876,217354.98802303773,213365.3344676847,1,0.0,0.0009389163583173321,0.0009389163583173321
2023-12-25,218497.5984168823,217562.44688784253,213567.39290234217,1,0.0,0.0008924263710434754,0.0008924263710434754
2023-12-26,218693.6714199006,217767.81260946492,213768.95395773888,1,0.0,0.0008973691447362597,0.0008973691447362597
2023-12-27,218892.23939471232,217973.73243283728,213969.8128015553,1,0.0,0.0009079731183918582,0.0009079731183918582
2023-12-28,219091.4949499821,218180.27632714523,214170.84031018225,1,0.0,0.0009102906335134442,0.0009102906335134442
2023-12-29,219306.04754085487,218388.91875064294,214371.72739829324,1,0.0,0.0009792830658339469,0.0009792830658339469
2023-12-30,219507.08645857105,218593.51156994514,214572.65066814638,1,0.0,0.0009167048513731846,0.0009167048513731846
2023-12-31,219721.7392601153,218798.80579849734,214773.93604495042,1,0.0,0.0009778855207245307,0.0009778855207245307
